datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2018/02/06 17:25:00,0.0,0.58,0.0,-14.149000000000001,-56.463
2018/02/07 16:30:00,0.0,0.0,0.43,-22.47,-49.386
2018/02/07 16:30:00,0.0,4.53,0.02,-16.407,-52.818000000000005
2018/02/07 16:30:00,0.0,4.53,0.02,-16.404,-52.815
2018/02/07 16:30:00,0.0,17.42,0.0,-13.699000000000002,-45.743
2018/02/08 17:15:00,0.0,13.75,0.0,-14.019,-56.725
2018/02/08 17:15:00,0.0,7.75,0.0,-13.94,-52.148999999999994
2018/02/08 17:10:00,0.0,0.0,0.07,-21.05,-47.977
2018/02/08 17:15:00,0.0,2.6,0.04,-15.025,-53.885
2018/02/08 17:15:00,0.0,1.38,0.11,-16.808,-51.757
2018/02/08 17:15:00,0.0,1.78,0.15,-17.241,-51.75899999999999
2018/02/08 17:15:00,0.0,8.63,0.18,-17.18,-50.493
2018/02/08 17:15:00,0.0,1.72,0.14,-17.355999999999998,-50.602
2018/02/08 17:15:00,0.0,6.8,0.06,-18.895,-52.645
2018/02/08 17:10:00,0.0,0.65,0.62,-19.980999999999998,-52.205
2018/02/08 17:10:00,0.0,3.48,0.57,-20.007,-52.263000000000005
2018/02/08 17:10:00,0.0,1.78,0.28,-20.56,-54.683
2018/02/08 17:10:00,0.0,0.68,0.07,-20.704,-52.446000000000005
2018/02/08 17:15:00,0.0,2.28,0.12,-13.241,-58.881
2018/02/08 17:15:00,0.0,2.28,0.12,-13.245999999999999,-58.873999999999995
2018/02/08 17:15:00,0.0,16.07,0.06,-13.734000000000002,-55.643
2018/02/09 17:55:00,0.0,10.55,0.0,-12.821,-58.338
2018/02/09 17:55:00,0.0,10.55,0.0,-12.827,-58.349
2018/02/09 16:20:00,0.0,1.65,0.0,-17.187,-42.772
2018/02/09 16:20:00,0.0,0.35,0.0,-17.301,-42.398
2018/02/10 17:00:00,0.0,7.1,0.05,-17.374000000000002,-52.972
2018/02/10 17:00:00,0.0,5.15,0.03,-15.37,-53.663000000000004
2018/02/10 17:00:00,0.0,11.55,0.0,-13.564,-55.395
2018/02/10 17:00:00,0.0,1.38,0.02,-13.419,-52.672
2018/02/12 16:50:00,0.0,0.0,0.04,-18.097,-49.788999999999994
2018/02/12 16:50:00,0.0,0.0,0.0,-13.415,-48.111000000000004
2018/02/12 16:50:00,0.0,0.0,0.0,-13.413,-48.092
2018/02/12 16:50:00,0.0,0.0,0.08,-13.714,-47.486000000000004
2018/02/12 16:50:00,0.0,5.05,0.0,-19.238,-48.778
2018/02/12 16:50:00,0.0,8.85,0.03,-19.980999999999998,-48.618
2018/02/12 16:50:00,0.0,2.03,0.0,-17.217,-54.718
2018/02/12 16:50:00,0.0,0.05,0.04,-10.353,-51.266999999999996
2018/02/12 16:50:00,0.0,0.72,0.01,-12.708,-55.536
2018/02/12 16:50:00,0.0,0.72,0.01,-12.706,-55.531000000000006
2018/02/12 16:50:00,0.0,0.0,0.03,-13.059000000000001,-55.052
2018/02/12 16:50:00,0.0,0.0,0.0,-13.154000000000002,-55.086000000000006
2018/02/12 16:50:00,0.0,1.9,0.02,-13.344000000000001,-55.708
2018/02/12 16:50:00,0.0,3.18,0.02,-13.943,-55.248999999999995
2018/02/12 16:50:00,0.0,3.18,0.02,-13.942,-55.244
2018/02/12 16:50:00,0.0,6.25,0.0,-14.034,-55.803000000000004
2018/02/12 16:50:00,0.0,2.58,0.03,-14.157,-56.641000000000005
2018/02/14 16:35:00,0.0,4.03,0.0,-13.352,-54.651
2018/02/14 16:35:00,0.0,4.03,0.0,-13.352,-54.644
2018/02/14 16:35:00,0.0,0.0,0.07,-15.436,-46.585
2018/02/14 16:35:00,0.0,0.08,0.12,-15.850999999999999,-46.49100000000001
2018/02/14 16:35:00,0.0,0.53,0.56,-16.237000000000002,-47.333
2018/02/14 16:35:00,0.0,0.53,0.58,-16.242,-47.34
2018/02/14 16:35:00,0.0,0.53,0.57,-16.24,-47.327
2018/02/13 17:35:00,0.0,8.1,0.0,-12.529000000000002,-58.052
2018/02/13 17:30:00,0.0,0.35,0.42,-15.352,-53.336000000000006
2018/02/14 16:35:00,0.0,0.4,1.0,-14.694,-52.758
2018/02/14 16:35:00,0.0,0.23,0.3,-15.690999999999999,-52.956
2018/02/14 16:35:00,0.0,0.0,0.0,-19.051,-50.843999999999994
2018/02/14 16:35:00,0.0,0.0,0.33,-17.092,-45.854
2018/02/14 16:35:00,0.0,0.05,1.0,-18.84,-44.376999999999995
2018/02/14 16:35:00,0.0,0.05,1.0,-18.849,-44.375
2018/02/14 16:35:00,0.0,0.0,0.97,-19.799,-44.071000000000005
2018/02/14 16:35:00,0.0,0.0,1.0,-20.009,-45.597
2018/02/15 17:20:00,0.0,1.4,0.01,-19.974,-52.242
2018/02/15 17:20:00,0.0,0.0,0.01,-12.812999999999999,-58.138999999999996
2018/02/15 17:20:00,0.0,5.35,0.13,-20.119,-52.044
2018/02/15 17:20:00,0.0,10.55,0.0,-20.572,-52.302
2018/02/15 17:20:00,0.0,0.28,0.12,-15.094000000000001,-54.556000000000004
2018/02/15 17:20:00,0.0,0.05,0.19,-16.454,-54.483000000000004
2018/02/15 17:20:00,0.0,4.35,0.03,-13.759,-55.247
2018/02/15 17:20:00,0.0,2.75,0.03,-13.867,-55.368
2018/02/16 16:25:00,0.0,1.83,0.13,-9.461,-44.677
2018/02/16 16:25:00,0.0,0.0,0.27,-10.261,-44.723
2018/02/16 18:05:00,0.0,11.25,0.03,-12.822000000000001,-58.336999999999996
2018/02/16 16:25:00,0.0,0.0,0.36,-15.839,-46.506
2018/02/16 16:25:00,0.0,0.0,1.0,-19.699,-46.086999999999996
2018/02/16 16:25:00,0.0,0.0,1.0,-19.697,-46.082
2018/02/16 16:25:00,0.0,0.0,0.2,-19.762999999999998,-43.635
2018/02/16 16:25:00,0.0,0.0,0.2,-19.762,-43.621
2018/02/16 18:05:00,0.0,13.32,0.0,-12.659,-57.963
2018/02/16 18:05:00,0.0,2.1,0.01,-13.523,-57.047
2018/02/16 18:05:00,0.0,0.75,0.0,-13.515,-56.658
2018/02/16 16:25:00,0.0,0.0,0.14,-11.372,-46.211000000000006
2018/02/16 16:25:00,0.0,0.0,0.06,-11.482000000000001,-46.081
2018/02/16 16:25:00,0.0,0.0,0.16,-11.48,-46.066
2018/02/16 16:25:00,0.0,0.0,0.09,-11.491,-46.075
2018/02/16 16:25:00,0.0,0.0,0.16,-11.552,-46.098
2018/02/16 16:25:00,0.0,0.0,0.17,-13.322000000000001,-45.18899999999999
2018/02/16 16:25:00,0.0,0.0,0.08,-13.668,-45.768
2018/02/16 16:25:00,0.0,0.0,0.09,-14.004000000000001,-45.98
2018/02/16 16:25:00,0.0,0.0,0.35,-14.305,-43.878
2018/02/16 16:25:00,0.0,18.3,0.0,-7.64,-48.138999999999996
2018/02/16 16:25:00,0.0,0.0,0.28,-9.027999999999999,-46.559
2018/02/17 17:05:00,0.0,7.3,0.01,-16.738,-50.99100000000001
2018/02/17 17:05:00,0.0,10.78,0.14,-17.054000000000002,-52.32899999999999
2018/02/17 17:05:00,0.0,10.78,0.16,-17.053,-52.318999999999996
2018/02/17 17:05:00,0.0,14.38,0.02,-15.477,-47.169
2018/02/17 17:05:00,0.0,4.65,0.05,-20.359,-47.855
2018/02/17 17:05:00,0.0,5.4,0.04,-20.831999999999997,-47.998999999999995
2018/02/17 17:10:00,0.0,5.22,0.0,-13.831,-50.676
2018/02/17 17:10:00,0.0,0.9,0.06,-13.522,-57.048
2018/02/17 17:05:00,0.0,7.77,0.02,-17.909000000000002,-50.306999999999995
2018/02/17 17:10:00,0.0,2.5,0.03,-13.213,-56.597
2018/02/18 16:10:00,0.0,6.6,0.0,-17.687,-42.718999999999994
2018/02/18 17:50:00,0.0,15.95,0.0,-12.815,-54.8
2018/02/19 16:55:00,0.0,2.9,0.0,-13.064,-55.193999999999996
2018/02/19 16:55:00,0.0,20.6,0.0,-12.757,-45.391000000000005
2018/02/19 16:55:00,0.0,37.8,0.0,-16.727999999999998,-48.324
2018/02/21 16:40:00,0.0,80.45,0.02,-16.817,-49.62
2018/02/21 16:45:00,0.0,14.3,0.0,-15.425999999999998,-51.653999999999996
2018/02/21 16:45:00,0.0,26.6,0.0,-15.494000000000002,-51.453
2018/02/21 16:40:00,0.0,6.9,0.0,-16.46,-42.323
2018/02/21 16:40:00,0.0,0.0,0.02,-21.191999999999997,-48.157
2018/02/21 16:45:00,0.0,27.42,0.0,-10.57,-49.751999999999995
2018/02/21 16:45:00,0.0,11.05,0.0,-8.249,-46.725
2018/02/21 16:45:00,0.0,31.2,0.0,-7.784,-47.071000000000005
2018/02/22 17:25:00,0.0,0.03,0.22,-18.648,-52.31100000000001
2018/02/22 17:25:00,0.0,0.0,0.38,-22.175,-51.247
2018/02/22 17:25:00,0.0,0.0,0.38,-20.496,-52.608000000000004
2018/02/22 17:25:00,0.0,0.0,0.01,-21.253,-53.6
2018/02/22 17:25:00,0.0,0.0,0.01,-21.261999999999997,-53.599
2018/02/22 17:25:00,0.0,8.23,0.0,-13.267999999999999,-56.513999999999996
2018/02/23 16:30:00,0.0,0.2,0.48,-20.404,-48.519
2018/02/23 16:30:00,0.0,1.5,0.02,-11.554,-46.105
2018/02/23 16:30:00,0.0,1.95,0.02,-15.925999999999998,-46.402
2018/02/23 16:30:00,0.0,6.68,0.06,-15.667,-42.083
2018/02/23 16:30:00,0.0,11.87,0.0,-16.203,-42.756
2018/02/23 16:30:00,0.0,5.3,0.0,-16.805999999999997,-42.531000000000006
2018/02/24 17:15:00,0.0,5.63,0.0,-14.117,-52.58
2018/02/24 17:15:00,0.0,3.13,0.02,-15.854000000000001,-51.563
2018/02/25 17:55:00,0.0,0.6,0.01,-21.105,-52.013000000000005
2018/02/25 16:20:00,0.0,17.33,0.0,-17.253,-47.365
2018/02/26 17:00:00,0.0,62.3,0.5,-13.587,-59.315
2018/02/26 17:00:00,0.0,15.75,0.5,-14.31,-59.25899999999999
2018/02/26 17:00:00,0.0,9.08,0.5,-12.818,-58.338
2018/02/26 17:00:00,0.0,0.0,0.0,-13.544,-53.586000000000006
2018/02/27 16:10:00,0.0,8.73,0.01,-7.975,-45.924
2018/02/27 16:10:00,0.0,8.5,0.01,-8.371,-46.446000000000005
2018/02/27 16:05:00,0.0,0.0,0.33,-15.665,-42.101000000000006
2018/02/27 16:05:00,0.0,0.0,0.33,-15.663,-42.081
2018/02/27 16:10:00,0.0,41.8,0.0,-5.56,-43.51
2018/02/27 16:10:00,0.0,4.73,0.01,-8.413,-45.318000000000005
2018/02/27 16:10:00,0.0,4.2,0.28,-9.37,-45.592
2018/02/27 16:10:00,0.0,4.2,0.32,-9.385,-45.59
2018/02/27 16:10:00,0.0,1.73,0.01,-7.606,-45.995
2018/02/27 17:45:00,0.0,0.17,0.07,-13.415,-56.636
2018/02/27 17:45:00,0.0,2.33,0.06,-13.472000000000001,-55.43899999999999
2018/02/27 17:45:00,0.0,0.8,0.01,-13.684000000000001,-56.653999999999996
2018/02/27 16:10:00,0.0,14.65,0.0,-8.925,-46.727
2018/02/27 16:10:00,0.0,14.65,0.0,-8.918,-46.75899999999999
2018/02/28 16:45:00,0.0,19.57,0.0,-21.206999999999997,-47.607
2018/02/28 16:50:00,0.0,7.3,0.01,-11.127,-47.011
2018/02/28 16:50:00,0.0,7.6,0.0,-11.877,-51.534
2018/02/28 16:50:00,0.0,7.73,0.0,-11.872,-51.411
2018/02/28 16:50:00,0.0,1.42,0.32,-13.08,-57.99100000000001
2018/02/28 16:50:00,0.0,0.0,0.02,-12.200999999999999,-47.701
2018/02/28 16:50:00,0.0,2.65,0.0,-12.78,-49.36
2018/02/28 16:45:00,0.0,1.08,0.01,-21.634,-47.751000000000005
2018/02/28 16:50:00,0.0,0.0,0.04,-13.902000000000001,-46.731
2018/02/28 16:50:00,0.0,22.17,0.0,-6.216,-47.997
2018/02/28 16:50:00,0.0,1.23,0.02,-8.402000000000001,-46.645
2018/02/28 16:50:00,0.0,3.52,0.01,-8.912,-46.295
2018/02/28 16:50:00,0.0,0.0,0.03,-15.172,-49.41
2018/02/28 16:50:00,0.0,0.78,0.0,-18.503,-50.718
2018/02/28 16:50:00,0.0,2.05,0.03,-19.825,-52.435
2018/02/28 16:50:00,0.0,0.38,0.17,-16.582,-54.726000000000006
2018/02/28 16:50:00,0.0,5.23,0.14,-20.394000000000002,-51.45
2018/02/28 16:50:00,0.0,0.0,0.01,-16.389,-48.295
2018/02/28 16:50:00,0.0,0.0,0.42,-15.665999999999999,-42.081
2018/02/28 16:50:00,0.0,0.0,0.07,-16.529,-46.716
2018/02/28 16:50:00,0.0,0.0,0.38,-16.528,-46.707
2018/02/28 16:50:00,0.0,1.48,0.27,-17.614,-45.123999999999995
2018/02/28 16:50:00,0.0,4.15,0.0,-12.578,-51.378
2018/02/28 16:50:00,0.0,2.65,0.0,-12.779000000000002,-49.35
2018/02/28 16:50:00,0.0,0.0,0.0,-13.045,-49.284
2018/02/28 16:50:00,0.0,0.0,0.0,-13.043,-49.273
2018/02/28 16:50:00,0.0,15.4,0.01,-10.704,-48.692
2018/02/28 16:50:00,0.0,7.58,0.0,-9.862,-47.946999999999996
2018/02/28 16:50:00,0.0,1.38,0.02,-10.950999999999999,-48.093999999999994
2018/02/28 16:50:00,0.0,4.68,0.0,-11.091,-48.245
2018/02/28 16:50:00,0.0,7.3,0.01,-11.128,-47.02
